Artist,Lyrics
nadia-mukami-radio-love,"  Ooooh...Nadia
Dem call me Arrow Bwoy
Vicky pon dis
I never met, someone like you before
I never felt, something like this before
Mwenye upole, tena si mwenye hasira
Anipende mimi mwenyewe, tena awe na subira
Ooh my beiby replay
Give my baby some dancing shoes
Ooh my beiby replay
Playing my favourite tune
Oya cheza radio love (oooh radio love)
Dj cheza radio love (oooh radio love)
Chini kwa chini radio love (oooh radio love)
Cheza radio love(oooh radio love)
(heey...heee...aaah )
My baby love, my sweety chocolate
Samba loketo, ukinitega nianguke, naomba uniokotee..
You already know, its a dancing time
Cheza na wakati, ka ngoma kako fire...yaya
Mtoto uko fire...yaya
Aaah ooh my beiby on a replay(ayaya)
Give my baby some dancing shoes(aaah...)
Keep my beiby on a replay(ayaya)
Cheza radio love
Oya cheza radio love (oooh radio love)
Dj cheza radio love(oooh radio love)
Chini kwa chini radio love (oooh radio love)
Aya cheza radio love (oooh radio love)
Naona nikipita na yeye ukicheza radio love
Nyumbani me niende na yeye ukicheza radio love
Aaah oooh... naona nikipita na wewe 
Mmmh ju walahi nimechizi na wewe(oooh yeah)
Kiuno changu shake shake  
Wewe, tukicheza radio love
Tonight we are messy messy 
Oooh nipe radio love
Oya cheza radio love(oooh radio love)
Dj cheza radio love(oooh radio love)
Chini kwa chini radio love (oooh radio love)
Cheza radio love(oooh radio love)
Oya cheza radio love(oooh radio love)
Dj cheza radio love(oooh radio love)
Chini kwa chini radio love (oooh radio love)
Cheza radio love(oooh radio love)
Chini kwa chini na yeye
Anipakate nimpakate
Beiby wee, beiby wee...
Nikupe radio love, wacheze radio love
 
  Correct   All Lyrics by NADIA MUKAMI   Translation
More Lyrics from Kenya More Afrobeats Lyrics More Swahili Lyrics More English Lyrics
Afrika Lyrics
N
NADIA MUKAMI Lyrics"
