C,E
16,743
0,0
24,1606
1,11
2,28
24,1207
4,80
8,261
32,2114
4,157
56,1399
3,42
10,112
24,875
2,22
5,56
8,142
2,28
32,682
0,0
0,0
4,5
8,134
1,6
2,13
16,485
17,784
8,105
6,18
8,149
12,131
0,0
8,408
19,395
1,72
8,92
4,43
13,355
5,170
0,0
0,0
0,0
0,41
0,0
0,0
24,1088
19,1024
8,141
8,283
10,104
0,0
10,206
2,29
3,16
22,1295
8,286
7,53
1,9
9,40
6,60
13,559
5,24
5,86
11,168
0,0
8,33
4,39
6,149
0,0
8,157
0,0
3,50
0,0
32,1787
3,41
5,6
9,295
10,108
12,261
7,178
9,40
16,836
0,0
8,177
2,36
8,388
0,0
11,321
9,139
1,4
6,76
7,89
5,63
10,0
0,0
10,0
7,135
7,23
2,26
20,291
6,84
8,191
9,160
4,37
2,5
11,187
8,210
4,31
11,161
0,0
2,7
5,50
5,142
16,336
1,17
18,550
8,338
11,325
4,80
0,0
2,15
10,208
4,15
19,414
5,14
7,9
2,12
4,256
29,1814
3,13
9,83
0,0
10,146
12,809
5,36
0,0
7,314
0,0
36,713
8,95
4,15
0,0
2,10
0,0
4,56
5,51
0,0
8,146
2,24
23,470
2,24
0,8
10,96
31,1701
0,0
7,179
4,117
7,753
7,204
24,511
16,641
8,0
10,306
8,159
0,0
6,101
8,74
0,0
8,369
8,98
27,1002
4,59
14,510
12,101
8,135
16,0
13,472
8,43
0,11
0,0
7,50
26,352
2,15
8,128
9,181
3,30
9,160
10,227
8,182
4,53
0,0
20,384
8,119
5,62
34,625
9,322
0,0
20,281
20,0
8,216
3,32
6,37
14,196
5,14
2,11
21,531
8,221
30,1633
16,435
23,586
15,630
27,1073
11,137
0,0
10,247
5,64
17,805
12,617
0,0
3,258
10,44
1,20
6,60
12,345
23,378
8,375
8,266
5,39
24,1262
0,0
14,462
4,15
8,197
6,23
20,240
7,135
1,6
7,47
5,125
10,89
20,536
8,38
6,78
0,0
1,11
8,377
10,199
24,1344
0,0
8,171
4,89
2,14
9,445
9,461
7,119
0,0
20,1048
4,42
15,377
26,1308
0,0
0,0
7,66
4,77
0,0
0,0
23,1016
0,0
4,96
0,0
24,1110
8,299
6,119
8,50
11,87
14,439
8,205
12,211
8,190
0,0
0,0
4,92
2,11
4,27
8,0
4,121
1,6
4,58
5,103
7,46
11,263
0,0
6,74
24,1635
7,116
8,316
3,38
0,0
8,98
8,73
4,221
8,196
11,200
32,914
8,122
2,5
1,5
9,184
11,131
16,420
7,20
6,75
25,695
2,26
24,531
8,35
0,0
18,447
35,192
5,62
1,14
4,73
3,100
8,16
18,337
0,0
0,19
14,327
26,1193
11,83
0,0
15,312
10,200
0,0
7,99
0,165
18,794
4,45
12,759
2,28
0,0
14,470
7,280
0,0
27,2017
5,100
24,1571
11,450
0,0
24,17
16,881
0,0
37,221
8,152
5,32
3,35
7,420
5,122
1,23
12,195
0,0
12,169
1,12
8,200
0,0
33,720
4,5
6,87
5,55
0,5
0,0
8,171
2,37
27,1619
10,77
0,0
1,5
8,0
0,0
3,18
7,188
6,89
27,1177
9,217
0,0
10,64
0,0
7,189
16,791
5,72
33,1920
0,0
0,0
8,192
6,31
1,23
0,0
11,122
11,325
8,61
6,48
11,154
31,1160
16,748
8,164
22,1583
0,0
10,22
15,427
15,398
16,232
17,919
4,13
0,401
26,1429
8,68
0,0
24,963
5,108
2,40
2,90
10,242
0,0
5,151
9,56
6,185
1,179
6,120
9,161
26,730
0,0
4,66
8,180
0,0
23,1164
8,516
7,72
7,163
0,0
8,82
23,989
9,382
15,652
16,169
11,325
13,289
3,50
8,109
4,0
7,95
0,0
16,397
24,1113
7,24
24,1351
1,7
15,402
32,1020
18,880
9,162
22,591
27,469
0,0
15,346
0,0
11,476
9,329
32,1627
27,498
24,604
12,430
24,1105
2,21
15,446
10,0
9,310
8,106
7,208
4,86
2,22
14,735
7,235
0,18
0,102
0,0
12,612
8,213
0,0
43,562
10,326
10,373
7,74
3,47
8,715
16,550
5,111
6,60
7,92
3,49
9,170
24,1261
8,149
4,3
4,8
13,97
8,183
0,0
23,1397
9,0
4,67
24,630
0,0
8,109
1,5
8,0
0,0
8,122
8,96
1,7
0,0
0,186
5,122
16,585
8,72
7,109
3,8
22,332
7,98
0,0
24,665
8,185
7,399
5,7
10,209
2,23
16,844
7,109
6,39
6,43
11,13
15,80
0,0
6,68
12,195
0,35
1,10
24,722
9,391
0,0
14,99
25,1096
9,282
8,239
8,282
24,1170
24,1068
8,156
28,152
0,0
0,0
7,0
8,479
5,80
0,0
0,0
0,19
13,607
1,55
8,9
5,29
0,0
6,80
26,533
8,227
8,0
7,214
4,68
3,30
9,290
21,525
9,232
17,447
11,198
0,0
1,11
3,22
0,0
0,386
2,54
0,0
0,158
7,47
22,835
4,39
4,53
16,321
4,26
20,812
0,0
0,0
4,109
10,233
9,221
3,13
19,591
8,288
17,848
10,159
3,29
4,48
12,446
40,1255
0,0
7,136
8,121
0,0
8,429
3,25
10,89
0,0
27,1017
6,44
27,498
0,0
12,85
6,29
27,1584
19,919
8,209
0,0
3,15
7,198
8,63
2,278
9,222
8,165
3,18
3,40
28,1824
9,310
5,23
8,175
1,9
4,90
23,1614
7,74
17,1216
2,4
26,2055
0,0
12,197
21,732
8,37
11,323
9,82
17,366
5,45
9,373
4,162
40,1677
8,502
20,188
11,133
16,485
13,420
8,232
0,0
8,256
6,37
0,0
4,42
8,209
29,2317
0,0
19,396
5,57
0,0
7,78
24,425
0,0
10,122
8,191
7,110
9,62
1,17
10,138
5,71
1,11
19,528
3,51
6,10
19,862
17,512
11,392
13,410
8,158
7,61
8,72
10,428
0,0
5,11
0,0
24,1213
2,122
7,282
10,364
0,0
1,4
16,520
9,40
5,10
8,30
0,31
8,45
0,0
3,48
7,98
5,24
7,206
15,297
7,196
16,1396
17,1035
0,0
4,9
0,0
5,75
3,19
0,0
6,40
0,0
8,355
0,0
18,268
8,190
9,137
32,777
7,217
17,241
7,144
8,197
13,472
1,7
34,1487
8,199
8,0
13,371
8,64
11,263
8,112
16,177
30,1993
0,0
24,1463
11,223
28,1049
5,98
13,256
7,54
8,0
2,52
0,0
8,69
5,115
5,14
15,137
17,419
8,205
12,448
12,338
10,118
6,69
23,580
37,1405
10,656
0,0
4,86
5,72
16,358
0,0
0,0
0,0
5,128
11,142
13,619
0,0
6,155
0,27
9,239
16,415
6,186
7,177
28,325
10,93
8,130
0,0
4,53
4,16
0,0
0,0
16,1255
2,22
16,456
0,0
5,30
3,21
7,282
16,803
0,0
0,0
7,148
0,0
11,112
6,35
30,1588
8,287
0,0
0,0
0,0
13,275
2,14
12,501
12,276
8,320
10,305
4,6
8,198
13,530
24,1021
8,274
11,178
8,134
0,0
6,107
11,100
0,3
10,166
7,422
18,553
0,0
8,110
2,29
17,0
7,161
11,157
1,10
0,0
32,646
0,0
8,293
14,45
8,391
12,387
18,517
3,24
8,187
3,40
7,125
4,24
5,111
0,0
14,393
10,234
0,0
6,26
0,0
4,19
9,198
8,152
8,174
6,270
0,0
3,100
0,0
1,21
17,854
24,881
17,425
6,56
22,609
8,313
11,319
23,648
24,645
8,240
8,294
6,75
8,166
4,30
10,198
3,52
7,177
1,12
3,38
8,305
25,701
32,2385
12,932
10,421
3,29
22,698
0,195
8,288
0,0
8,243
24,976
28,1693
8,235
8,45
0,0
24,1218
8,94
0,0
0,0
5,48
0,0
8,162
8,138
8,84
8,0
12,237
3,91
22,1017
29,1430
16,931
7,38
8,313
25,1032
5,35
12,561
3,20
7,139
8,289
9,174
0,0
6,107
18,726
16,573
5,86
2,12
3,38
8,204
0,0
6,35
2,28
2,10
27,926
15,425
6,151
2,38
6,135
8,65
4,38
0,0
10,52
20,1419
5,66
22,481
8,204
0,0
0,0
8,69
4,15
3,14
3,39
7,61
0,0
25,585
23,1244
17,861
2,31
1,4
0,0
0,56
18,0
1,20
8,177
8,67
1,14
21,1324
9,86
8,452
4,18
7,70
9,62
0,0
16,769
23,428
4,21
20,595
0,0
2,13
3,34
8,262
27,2047
6,105
0,0
2,31
5,12
6,42
3,20
10,254
8,89
8,97
24,1437
6,13
5,17
14,413
0,0
16,700
0,0
4,78
3,34
5,16
16,282
8,262
8,127
27,1402
29,807
6,95
16,244
10,269
8,120
3,29
0,0
0,0
18,1017
7,172
17,268
18,561
10,80
2,21
1,6
1,22
24,472
10,283
4,0
6,34
8,144
25,285
0,0
8,54
9,263
15,615
17,1060
11,146
24,1554
8,138
2,13
5,44
13,278
24,1136
6,124
1,5
5,61
0,0
7,119
20,354
8,129
9,58
2,10
3,31
8,410
12,104
19,755
29,1101
10,200
0,0
0,0
4,107
8,236
0,0
12,139
4,83
15,329
0,0
16,450
29,1320
1,8
8,324
8,216
5,20
16,805
31,462
4,18
3,106
15,288
33,2545
24,1180
18,332
9,42
24,1192
8,291
8,54
16,364
8,29
13,369
4,71
12,221
11,181
0,0
9,94
0,0
2,39
24,1397
9,221
4,61
8,195
8,400
20,286
27,1223
7,751
4,10
6,69
6,124
11,251
0,0
5,189
8,286
11,192
6,123
0,0
10,399
10,302
8,181
10,49
8,178
8,234
0,0
30,2708
18,288
17,406
8,158
27,980
7,151
8,273
1,20
28,1668
9,56
16,729
1,6
0,0
16,531
8,235
8,265
8,321
3,39
24,903
6,207
0,0
11,246
7,75
16,1254
8,160
7,81
4,28
0,0
0,0
27,875
0,0
16,880
8,274
7,70
28,531
6,36
0,0
12,321
7,38
13,542
0,0
4,30
0,0
2,9
8,203
34,651
6,444
2,9
16,540
0,0
24,1202
0,0
3,18
10,118
30,1599
0,0
1,23
1,10
4,0
12,468
0,0
7,93
4,9
8,272
24,1278
6,100
0,0
4,72
0,0
4,69
7,151
0,0
4,67
5,47
8,125
6,90
0,0
22,398
8,146
16,468
11,263
8,500
5,52
0,0
17,416
1,9
17,1146
13,116
0,0
3,38
10,252
9,0
8,117
1,6
7,49
8,173
0,0
11,517
8,240
6,108
6,42
3,29
12,468
10,116
3,28
8,57
6,70
16,840
8,124
0,0
0,0
16,805
27,925
8,146
11,343
12,265
7,6
10,192
0,0
20,523
8,186
8,259
10,167
12,0
0,0
32,1576
9,134
8,234
8,303
0,0
0,0
10,32
16,233
12,136
25,1661
24,1352
2,74
22,523
6,134
1,13
5,37
7,52
4,44
0,86
3,41
25,263
26,991
8,153
4,39
24,777
16,739
